step,time,mu,sigma,entropy,sharpness,sat_hi,sat_lo,exp_100us,exp_ms,delta_exp,reward,mean_pred,uncertainty,ucb_score,action_idx,num_actions
578,1763652868.149845,15.013828125,2.7872368021559124,1.1413888,8.083602421437956,0.0,0.0,142,14.200000000000001,10,-50.0,34.40794011957905,0.46551797683208906,34.87345809641114,6,7
579,1763652868.216588,15.408229166666667,3.000685394434333,1.2093176,8.340012677510579,0.0,0.0,152,15.200000000000001,10,-50.0,-59.526494950548795,0.5243043645256901,-59.002190586023104,6,7
580,1763652868.288014,15.774479166666667,3.1990517376871703,1.2765534,8.522113597709748,0.0,0.0,142,14.200000000000001,-10,-50.0,84.01050305401805,0.37630967340263277,84.38681272742068,0,7
581,1763652868.3500366,15.409422743055556,3.00099068077193,1.2082641,8.357209193081324,0.0,0.0,152,15.200000000000001,10,-50.0,81.08482398850083,0.6087744549155958,81.69359844341642,6,7
582,1763652868.4496782,15.7819140625,3.2023122857169373,1.2774348,8.53274304643796,0.0,0.0,142,14.200000000000001,-10,-50.0,36.55372355729196,0.4441112172545614,36.99783477454652,0,7
583,1763652868.5164146,15.41318142361111,3.002984169735614,1.209275,8.284262038167316,0.0,0.0,152,15.200000000000001,10,-50.0,51.063277390957865,0.4913971131054122,51.55467450406328,6,7
584,1763652868.582753,15.784357638888888,3.2009127014172734,1.2766175,8.550295079812887,0.0,0.0,142,14.200000000000001,-10,-50.0,15.469200860239653,0.4051655133045726,15.874366373544225,0,7
585,1763652868.649485,15.412313368055555,3.004279692579389,1.2102008,8.262938367886012,0.0,0.0,152,15.200000000000001,10,-50.0,28.404806496058654,0.46944428868931987,28.874250784747975,6,7
586,1763652868.7161145,15.779544270833334,3.200468845962665,1.2766991,8.542247974235629,0.0,0.0,142,14.200000000000001,-10,-50.0,1.5228047806813265,0.3747381146259473,1.8975428953072737,0,7
587,1763652868.782761,15.403342013888889,3.000955740880053,1.2076828,8.334930402967665,0.0,0.0,152,15.200000000000001,10,-50.0,15.880984741801058,0.4222813328988973,16.303266074699955,6,7
588,1763652868.8492243,15.783350694444444,3.204013415591636,1.2782212,8.517994751805436,0.0,0.0,142,14.200000000000001,-10,-50.0,-8.832492652443761,0.3501052340262548,-8.482387418417506,0,7
589,1763652868.9487636,50.473515625,39.38200237516982,3.132369,133.64815735449142,3.472222222222222e-05,0.0,141,14.100000000000001,-1,-20.88949632931738,62598.138146526646,10.0,62608.138146526646,2,7
590,1763652869.019967,50.179301215277775,39.07805223112287,3.1239526,132.20209708837814,1.736111111111111e-05,0.0,151,15.100000000000001,10,-18.028226732226035,16.625599303257445,0.7008675903843764,17.326466893641822,6,7
591,1763652869.082446,53.71172309027778,42.49624850354099,3.208291,152.1782838721758,0.005264756944444444,0.0,141,14.100000000000001,-10,-14.860155388300681,211.20063067068622,0.5501339959661966,211.75076466665243,0,7
592,1763652869.1485195,50.29413628472222,39.1991984619748,3.127459,132.1822307503971,1.736111111111111e-05,0.0,142,14.200000000000001,1,-17.989608991530538,1651.8235119415558,5.229612254248657,1657.0531241958045,4,7
593,1763652869.2153149,50.69791232638889,39.60434745902914,3.1376324,134.47622720600646,5.642361111111111e-05,0.0,152,15.200000000000001,10,-17.552408142769842,-3.6508703412050636,0.6257095746195594,-3.025160766585504,6,7
594,1763652869.2818875,54.00442274305556,42.748407341861665,3.2146633,153.1483726752199,0.0057855902777777775,0.0,142,14.200000000000001,-10,-14.611226768915847,130.5255877132713,0.4977937261639505,131.02338143943527,0,7
595,1763652869.348597,50.791453993055555,39.70011996274121,3.1399841,134.44953449072187,4.774305555555556e-05,0.0,132,13.200000000000001,-10,-17.773278495078717,1344.2343721172383,3.7532157063608924,1347.9875878235991,0,7
596,1763652869.4484878,46.96676649305556,35.88050991678049,3.038781,113.68743264278835,0.0,0.0,142,14.200000000000001,10,-21.874082954577652,158.9627888165178,0.7367298161067365,159.69951863262452,6,7
597,1763652869.5151012,50.994969618055556,39.92820798973636,3.1456068,136.62133406846786,0.00015625,0.0,152,15.200000000000001,10,-17.64176118924585,182.39544387369187,0.9585946868858388,183.35403856057772,6,7
598,1763652869.5815265,54.13351996527778,42.87325886919148,3.2170372,154.78868264203481,0.0060026041666666665,0.0,142,14.200000000000001,-10,-14.496468686568937,53.87617303243951,0.454179429278192,54.3303524617177,0,7
599,1763652869.6482806,51.15718315972222,40.09115051826164,3.1495183,137.61285756653209,0.00022135416666666666,0.0,143,14.3,1,-17.123662876207447,145.84948462903958,1.0460236721725842,146.89550830121217,4,7
600,1763652869.719621,51.54254340277778,40.47984543250426,3.159168,139.36666340013667,0.0006510416666666666,0.0,153,15.3,10,-16.767454650504604,-102.1633401415865,0.5400248404820988,-101.6233153011044,6,7
601,1763652869.7817352,54.35256076388889,43.04372854699289,3.2212524,155.61249335206588,0.0062109375,0.0,143,14.3,-10,-14.302623634118518,-2.7381855270032247,0.5449589632409277,-2.193226563762297,0,7
602,1763652869.8480954,51.66125434027778,40.60565195876154,3.1623192,140.35378918117942,0.0007855902777777777,0.0,142,14.200000000000001,-1,-16.62589281782307,524.4201038468655,4.299698344159851,528.7198021910253,2,7
603,1763652869.9478602,51.44747829861111,40.40651356765522,3.157288,139.41269441714817,0.0004947916666666667,0.0,152,15.200000000000001,10,-16.864819255716522,-111.10348864905308,0.7539455839143737,-110.3495430651387,6,7
604,1763652870.0147066,54.10498263888889,42.83594667570527,3.2164469,154.1832204089506,0.005885416666666666,0.0,153,15.3,1,-14.288192301113178,669.5015902530567,1.435455375438215,670.937045628495,4,7
605,1763652870.081246,54.271484375,42.95808007181365,3.2197351,154.54780539995363,0.00609375,0.0,143,14.3,-10,-14.178714307448502,378.98800209660476,0.8586874543792818,379.846689550984,0,7
606,1763652870.1477056,51.956171875,40.919734027910096,3.1694326,142.3014933538743,0.001345486111111111,0.0,153,15.3,10,-16.607075710987914,-123.06476742182042,4.340967352656634,-118.72380006916379,6,7
607,1763652870.2145932,54.24239149305556,42.93856491089508,3.2192643,155.44545538073882,0.006015625,0.0,143,14.3,-10,-14.418507007824092,-125.14265550789878,0.5815713982967714,-124.561084109602,0,7
608,1763652870.2809865,52.08979600694445,41.060900485209814,3.1725926,143.02951942003037,0.0017274305555555556,0.0,153,15.3,10,-16.48297763529569,-19.630900874550775,0.9328178532322967,-18.698083021318478,6,7
609,1763652870.3474324,54.16585503472222,42.857623380962245,3.2177434,154.257618010269,0.0059244791666666664,0.0,143,14.3,-10,-14.509356530721341,-87.89668087347036,0.5423033820544303,-87.35437749141593,0,7
610,1763652870.4519932,52.178385416666664,41.155608140579076,3.175034,143.63731209292942,0.0019053819444444444,0.0,153,15.3,10,-16.398923789450922,-12.637974949253135,0.6494404206822477,-11.988534528570886,6,7
611,1763652870.5145957,54.123463541666666,42.81273134345918,3.216909,154.0364768636068,0.005815972222222222,0.0,163,16.3,10,-14.559298395804948,162.53716481228923,0.9636821150526301,163.50084692734185,6,7
612,1763652870.5808036,55.39036892361111,43.746662513008815,3.240127,161.04509813096786,0.007074652777777778,0.0,153,15.3,-10,-13.332426934038551,596.2977349819867,0.7171707011258731,597.0149056831125,0,7
613,1763652870.647154,54.073871527777776,42.76850084495786,3.2161257,154.22834404651027,0.005807291666666666,0.0,143,14.3,-10,-14.558906853545631,18.49666479811276,0.6226714511633924,19.119336249276152,0,7
614,1763652870.710781,52.361241319444446,41.3389702287108,3.1791258,144.7160194830247,0.0024045138888888888,0.0,153,15.3,10,-16.239255135369415,4.25996275566672,0.4771672561330705,4.737130011799791,6,7
615,1763652870.7803614,54.027821180555556,42.72857628321175,3.2150989,152.9867325936023,0.005651041666666667,0.0,163,16.3,10,-14.679220231989072,-128.73244949673375,0.9339446723927705,-127.79850482434098,6,7
616,1763652870.8802378,55.40911892361111,43.77092540452902,3.240831,161.15966306286094,0.007096354166666667,0.0,153,15.3,-10,-13.375035963210477,324.74005852928804,0.5459178920898484,325.2859764213779,0,7
617,1763652870.9468608,53.955638020833334,42.65725307002411,3.2129164,152.93034740078775,0.005681423611111111,0.0,163,16.3,10,-14.742457512963453,56.04560909615043,0.578445794878811,56.62405489102924,6,7
618,1763652871.0136669,16.56552517361111,3.6197524077331447,1.3752592,9.090216893325618,0.0,0.0,173,17.3,10,-50.0,2897.9700264098333,10.0,2907.9700264098333,6,7
619,1763652871.0803068,16.7790234375,3.7347760537046506,1.3992331,9.23292095402847,0.0,0.0,183,18.3,10,-50.0,195.1397769795933,1.0177420842106903,196.157519063804,6,7
620,1763652871.1516676,17.072369791666667,3.892643137941781,1.425615,9.578550226658951,0.0,0.0,173,17.3,-10,-50.0,64.25237146731524,0.7690162928355679,65.02138776015082,0,7
621,1763652871.2138488,16.660642361111112,3.673294379880421,1.3919291,9.26196177541474,0.0,0.0,183,18.3,10,-50.0,170.68758856778572,0.8460057272512665,171.53359429503698,6,7
622,1763652871.2800624,17.0214453125,3.867069078552128,1.423039,9.52773003425127,0.0,0.0,193,19.3,10,-50.0,18.265025047277277,0.7107718924706538,18.97579693974793,6,7
623,1763652871.3800092,17.38630642361111,4.065699486232913,1.4564519,9.793997357686361,0.0,0.0,183,18.3,-10,-50.0,-69.2544850432605,0.7727916050485563,-68.48169343821195,0,7
624,1763652871.4466095,17.003298611111113,3.8612038756280067,1.4221233,9.466809884059577,0.0,0.0,193,19.3,10,-50.0,2.827490205550248,0.5703258621963395,3.3978160677465876,6,7
625,1763652871.513353,17.369583333333335,4.057966081090104,1.4559156,9.67070741628011,0.0,0.0,183,18.3,-10,-50.0,-65.13944088041171,0.6045906816968714,-64.53485019871484,0,7
626,1763652871.580082,16.994665798611113,3.8548211405280806,1.4226558,9.482096242476096,0.0,0.0,193,19.3,10,-50.0,-0.852984724001999,0.4890481526962597,-0.3639365713057393,6,7
627,1763652871.6462634,17.365811631944446,4.054819287477657,1.4549642,9.718849649142042,0.0,0.0,183,18.3,-10,-50.0,-64.30057648308866,0.5144324250965268,-63.78614405799213,0,7
628,1763652871.7129936,16.98683159722222,3.849611072902395,1.4215783,9.467222149808904,0.0,0.0,193,19.3,10,-50.0,-0.38530274792037744,0.4331054102279405,0.04780266230756308,6,7
629,1763652871.7795281,17.36290798611111,4.054065930814959,1.4549434,9.727834198205263,0.0,0.0,183,18.3,-10,-50.0,-63.33964458762421,0.4577821501287368,-62.88186243749547,0,7
630,1763652871.8845544,16.98724392361111,3.853822906905939,1.4230404,9.460086802842882,0.0,0.0,193,19.3,10,-50.0,0.7897596499808515,0.3941247618900276,1.1838844118708791,6,7
631,1763652871.946187,17.364340277777778,4.0572422278343385,1.4566615,9.746011280483671,0.0,0.0,203,20.3,10,-50.0,2.889566547339655,0.5182919944133807,3.4078585417530354,6,7
632,1763652872.0129032,17.754153645833334,4.267056015031995,1.496671,10.13901909239969,0.0,0.0,213,21.3,10,-50.0,-74.41519754749447,0.5668860322231101,-73.84831151527136,6,7
633,1763652872.079547,18.12631076388889,4.470342132921176,1.5421853,10.483250738280496,0.0,0.0,223,22.3,10,-50.0,-136.9454416045835,0.7007170202785017,-136.244724584305,6,7
634,1763652872.1459494,18.512964409722223,4.679982525391462,1.5883133,10.84311197598304,0.0,0.0,213,21.3,-10,-50.0,-134.53530372526438,0.6344254198319235,-133.90087830543246,0,7
635,1763652872.245565,18.125143229166667,4.468715882384056,1.5422683,10.421015624698592,0.0,0.0,203,20.3,-10,-50.0,-99.63386543553133,0.4629355235560056,-99.17092991197532,0,7
636,1763652872.3124359,17.74900173611111,4.264980120361679,1.4960454,10.048676201544868,0.0,0.0,213,21.3,10,-50.0,-23.7583035773564,0.3824226057310429,-23.375880971625357,6,7
637,1763652872.3791127,18.125065104166666,4.467560180095545,1.542566,10.449548564016085,0.0,0.0,223,22.3,10,-50.0,-76.39861062416867,0.43902812841338495,-75.95958249575528,6,7
638,1763652872.4455647,18.517786458333333,4.683698046618714,1.5881255,10.828884448223347,0.0,0.0,213,21.3,-10,-50.0,-105.69049552142678,0.44361261186374473,-105.24688290956304,0,7
639,1763652872.5123832,18.125308159722223,4.4646796867619525,1.5406135,10.382504337998379,0.0,0.0,223,22.3,10,-50.0,-67.39307743008726,0.41044154313205716,-66.98263588695521,6,7
640,1763652872.5830166,18.51909722222222,4.686208142457688,1.5893595,10.801128059594426,0.0,0.0,213,21.3,-10,-50.0,-101.15558165762195,0.38922155816905024,-100.7663600994529,0,7
641,1763652872.6458786,18.12533420138889,4.4710089105525155,1.5418621,10.461740447150333,0.0,0.0,223,22.3,10,-50.0,25.5134114331795,0.4281477171850822,25.941559150364583,6,7
642,1763652872.7451553,18.514197048611113,4.680455614922033,1.5878222,10.803506876627603,0.0,0.0,233,23.3,10,-50.0,-20.697082243167415,0.41571699417593727,-20.281365248991477,6,7
643,1763652872.811642,18.895924479166666,4.889609240933147,1.6249985,11.121940102640785,0.0,0.0,243,24.3,10,-50.0,-78.24224528065747,0.4935041019344692,-77.74874117872301,6,7
644,1763652872.8781643,76.33181423611111,61.16945074845997,3.5557725,309.01170979629325,0.01171875,0.0,253,25.3,10,-3.571329443196487,-105.01112325008762,0.5433996621167981,-104.46772358797082,6,7
645,1763652872.9448135,79.13822048611111,63.51374790448913,3.5904331,329.0224607430728,0.0146875,0.0,243,24.3,-10,3.126455817420248,1957.8755513082488,2.198096692202064,1960.073648000451,0,7
646,1763652873.0114017,76.868359375,61.64980601919347,3.5635302,313.6575424463908,0.012183159722222222,0.0,233,23.3,-10,1.9627222509611861,641.5200402551018,0.9820900183169298,642.5021302734187,0,7
647,1763652873.0782344,75.08881510416667,60.241621549490134,3.5409155,300.5839977322049,0.011046006944444445,0.0,223,22.3,-10,0.9628171462743826,102.72539522002262,0.6058185022529093,103.33121372227554,0,7
648,1763652873.1447756,73.73916666666666,59.23150097111896,3.5235844,292.1926193406846,0.010512152777777778,0.0,213,21.3,-10,0.19140283866128222,28.49541786759073,0.5204332702373393,29.015851137828072,0,7
649,1763652873.244681,71.92445746527778,57.797560388841994,3.4976232,279.6594057183159,0.010043402777777778,0.0,203,20.3,-10,-0.9839167880191175,-73.31842143038739,0.528736749840504,-72.78968468054688,0,7
650,1763652873.3159835,68.87608506944444,55.1846100063081,3.457315,257.87306149902344,0.00935329861111111,0.0,213,21.3,10,-3.084132626506022,-43.882831697699544,0.990805977217003,-42.89202572048254,6,7
651,1763652873.378487,71.94470920138889,57.804046778785114,3.4974904,280.48577098516773,0.010091145833333334,0.0,203,20.3,-10,-1.200070827285067,-149.42147569646477,0.47996763952713445,-148.94150805693764,0,7
652,1763652873.4446993,68.86595920138889,55.171344347019165,3.4572017,257.0367499086545,0.00935763888888889,0.0,213,21.3,10,-3.2151955082063597,-192.23278428999765,1.1070071075109071,-191.12577718248676,6,7
653,1763652873.511283,71.81279513888889,57.682185317055115,3.494905,278.6171749846093,0.010021701388888889,0.0,223,22.3,10,-1.3956562601197573,-127.30958288155023,0.8881612877529615,-126.42142159379726,6,7
654,1763652873.577769,73.14259114583334,58.66362143097778,3.5137534,286.13344928564374,0.010325520833333334,0.0,213,21.3,-10,-0.5542846112653369,-82.70414499538492,0.45135822036611234,-82.2527867750188,0,7
655,1763652873.644205,71.7500173611111,57.6250725324897,3.494463,278.56433132595487,0.0100390625,0.0,223,22.3,10,-1.3870393018039884,-70.22801016177993,0.6276252297693917,-69.60038493201054,6,7
656,1763652873.7440693,73.01875,58.55292199778902,3.512643,286.70534499413765,0.010295138888888888,0.0,233,23.3,10,-0.707588463585139,-75.46599957866181,0.6937573471919064,-74.7722422314699,6,7
657,1763652873.8107483,74.38944010416667,59.582387365297144,3.5315597,295.60730201956665,0.010668402777777778,0.0,243,24.3,10,-0.03545129395790003,-57.194332291763544,0.6250433038821372,-56.56928898788141,6,7
658,1763652873.8771806,76.26675347222222,61.062359096974255,3.5546474,307.4756193244086,0.011649305555555555,0.0,233,23.3,-10,0.7956029673268077,-24.225861063947377,0.6471369220143314,-23.578724141933044,0,7
659,1763652873.9442346,74.27945746527777,59.47476631315391,3.530061,294.27349619954435,0.010707465277777778,0.0,223,22.3,-10,-0.28860690022613206,-14.865428923500076,0.37041853582694634,-14.49501038767313,0,7
660,1763652874.0156302,72.74769097222222,58.29053365781476,3.507526,284.07190879983784,0.010243055555555556,0.0,233,23.3,10,-1.1289792105290688,-29.48071500323124,0.4408151385901327,-29.039899864641107,6,7
661,1763652874.077379,74.12924479166666,59.33514742035229,3.5276809,292.4736923318744,0.010581597222222221,0.0,243,24.3,10,-0.422195395425797,-13.98919197519308,0.5502154448730039,-13.438976530320076,6,7
662,1763652874.1438174,76.11815104166666,60.92659944144281,3.5537848,307.3321580557176,0.011553819444444445,0.0,253,25.3,10,0.502099772976607,-22.04566032649484,0.63163350371645,-21.41402682277839,6,7
663,1763652874.243811,78.65825086805556,63.03941895417046,3.584871,326.736697576377,0.013932291666666667,0.0,263,26.3,10,1.5928816883584445,-26.39141556477591,0.654098594570139,-25.73731697020577,6,7
664,1763652874.31027,82.0487109375,65.87902404155801,3.6157184,346.63334206445006,0.020620659722222223,0.0,264,26.400000000000002,1,2.987808702893976,863.041062503482,2.9495543090454923,865.9906168125275,4,7
665,1763652874.3768687,82.33008680555555,66.11035072707114,3.6173577,348.1977010086436,0.021401909722222223,0.0,254,25.400000000000002,-10,3.044120554999854,128.41937717527435,0.4609670973240871,128.88034427259845,0,7
666,1763652874.443803,79.02046875,63.3451477285553,3.5888171,327.96975354182865,0.014483506944444445,0.0,244,24.400000000000002,-10,1.4354476672108427,65.75565009481943,0.5090148796530726,66.2646649744725,0,7
667,1763652874.510176,76.16919704861111,60.95125725019603,3.5534017,307.407064178674,0.0115234375,0.0,254,25.400000000000002,10,0.12355024567684447,-1.5154790608232815,0.3572986062290494,-1.1581804545942322,6,7
668,1763652874.5765674,79.05971354166667,63.38041398572019,3.5899453,327.67478666057815,0.014444444444444444,0.0,264,26.400000000000002,10,1.3794787777665873,-0.10712185612385383,0.5289105168297069,0.4217886607058531,6,7
669,1763652874.6435783,82.44394965277777,66.21185832621944,3.6186728,349.55919178594894,0.021753472222222223,0.0,274,27.400000000000002,10,2.5353225715805667,-9.854204465829753,0.45663592431859473,-9.397568541511157,6,7
670,1763652874.7481332,86.11221354166666,69.14315039584712,3.6325026,367.85638861067036,0.03651041666666666,0.0,264,26.400000000000002,-10,3.4249465379646704,83.74416601996563,0.3437588154777685,84.0879248354434,0,7
671,1763652874.810227,82.4416970486111,66.21568099622353,3.6190891,349.2371998263889,0.02150173611111111,0.0,264,26.400000000000002,0,2.6723931070821103,415.79356441855634,6.078333065870943,421.8718974844273,3,7
672,1763652874.8763666,82.41754774305555,66.19673860263303,3.6178768,348.3263733407292,0.021640625,0.0,274,27.400000000000002,10,2.657571687314049,22.368624458119484,0.5582172402775313,22.926841698397016,6,7
673,1763652874.943306,21.17203125,6.108884471418211,1.7920034,12.846553645833337,0.0,0.0,284,28.400000000000002,10,-50.0,638.4865008802808,4.064407794208511,642.5509086744893,6,7
674,1763652875.0095108,21.226223958333332,6.129079832705395,1.7943175,12.921414843448591,0.0,0.0,294,29.400000000000002,10,-50.0,46.454105793534836,0.7132267474499002,47.16733254098474,6,7
675,1763652875.076218,21.419752604166668,6.232151008182913,1.8071373,13.10599388877963,0.0,0.0,304,30.400000000000002,10,-50.0,7.054145451873865,0.5666296462196443,7.6207750980935085,6,7
676,1763652875.1762414,21.72513888888889,6.395240063267444,1.8248582,13.268728245695138,0.0,0.0,314,31.400000000000002,10,-50.0,-14.187681963469004,0.49561532640852435,-13.69206663706048,6,7
677,1763652875.2425706,22.0949609375,6.597666145401907,1.8479812,13.481471146477592,0.0,0.0,324,32.4,10,-50.0,-40.923494462862436,0.4857097517702001,-40.437784711092235,6,7
678,1763652875.309387,22.464388020833333,6.793650593323303,1.8693016,13.796710014512804,0.0,0.0,330,33.0,10,-0.5384763775525423,-44.08858204302078,0.46071987306724366,-43.62786216995354,6,7
679,1763652875.3761494,22.702864583333334,6.91959467059115,1.8843935,13.798389645253875,0.0,0.0,330,33.0,10,-0.5198505318224169,-42.98826728588256,0.44592839270355145,-42.54233889317901,6,7
680,1763652875.4473703,22.692873263888888,6.917197864234169,1.8839453,13.847309015043283,0.0,0.0,330,33.0,10,-0.49572523168074456,-36.60776146165017,0.39968528361618716,-36.208076178033984,6,7
681,1763652875.5095708,22.695455729166667,6.916878775032239,1.8839424,13.865303638524185,0.0,0.0,330,33.0,10,-0.49401455486044,7.62579491944598,0.42395899106056667,8.049753910506546,6,7
682,1763652875.5757856,22.69603732638889,6.919518608215465,1.8840225,13.854014656556686,0.0,0.0,330,33.0,10,-0.49324000978873933,8.46859259314624,0.3898249807986177,8.858417573944859,6,7
683,1763652875.6755993,22.69584201388889,6.9166080622044435,1.8843212,13.891644923664611,0.0,0.0,330,33.0,10,-0.4918561493670158,8.796016741021049,0.3651172845089155,9.161134025529964,6,7
684,1763652875.7420616,22.685807291666666,6.911245864557525,1.883099,13.862738689488545,0.0,0.0,330,33.0,10,-0.49294161375544987,9.073051524312177,0.3471983360579614,9.420249860370138,6,7
685,1763652875.808978,22.68845486111111,6.916143708245324,1.8837463,13.98454847178518,0.0,0.0,330,33.0,10,-0.4895344376110778,9.939169623317866,0.33595801711009526,10.27512764042796,6,7
686,1763652875.8755877,22.6843359375,6.912776600729294,1.8831751,13.839383311330538,0.0,0.0,330,33.0,10,-0.4912573722118957,10.173006723118306,0.32640869476275747,10.499415417881064,6,7
687,1763652875.9420607,22.690221354166667,6.912268044352343,1.8838271,13.916154513210722,0.0,0.0,330,33.0,10,-0.48941749665916856,10.069631612012927,0.31736614796164414,10.386997759974571,6,7
688,1763652876.008584,22.69095920138889,6.915383405058644,1.8846025,13.97230034714687,0.0,0.0,330,33.0,10,-0.48714916772800076,9.721558290930716,0.30965224268431224,10.031210533615027,6,7
689,1763652876.0752332,22.68372829861111,6.911269416970817,1.8833758,13.938563262091744,0.0,0.0,330,33.0,10,-0.4879843333415451,9.758218784719702,0.30460461326594207,10.062823397985644,6,7
690,1763652876.1794972,22.678897569444445,6.909228618600728,1.883628,13.80776826646593,0.0,0.0,330,33.0,10,-0.48886362088881985,9.674659106532545,0.3001878900683914,9.974846996600936,6,7
691,1763652876.2422585,22.67908420138889,6.90998447509364,1.8828306,13.91476118433446,0.0,0.0,330,33.0,10,-0.4864162750819099,39.726770715936254,0.42640313812913666,40.15317385406539,6,7
692,1763652876.3083274,22.682534722222222,6.910269167266361,1.8825058,13.832239430745442,0.0,0.0,330,33.0,10,-0.487353429864988,33.820377784109496,0.39919415583711904,34.21957193994662,6,7
693,1763652876.375106,22.686323784722223,6.912269343350602,1.8834679,13.98809893391927,0.0,0.0,330,33.0,10,-0.4841377190047379,29.13733998151247,0.3768012339692751,29.514141215481743,6,7
694,1763652876.4414146,22.684587673611112,6.9142508553530835,1.8847247,13.84246417454849,0.0,0.0,330,33.0,10,-0.4849570418023187,25.64918033917911,0.3594363024403064,26.00861664161942,6,7
695,1763652876.5080104,22.68857204861111,6.912723245278661,1.8835983,13.874535515509711,0.0,0.0,330,33.0,10,-0.48439580471824883,22.721584319778685,0.34491328093020857,23.066497600708892,6,7
696,1763652876.6080177,22.690868055555555,6.911233554618129,1.8818163,13.852360762683256,0.0,0.0,330,33.0,10,-0.48443973120349276,20.260591127437237,0.33241789165768504,20.59300901909492,6,7
697,1763652876.674536,22.691076388888888,6.9148265791099,1.8834561,13.934209587191354,0.0,0.0,330,33.0,10,-0.4818392664037531,18.128669265876397,0.3218706570071158,18.45053992288351,6,7
698,1763652876.7411864,22.690698784722223,6.916736090105805,1.885248,13.942638869598767,0.0,0.0,330,33.0,10,-0.4804836944004014,16.23564421498122,0.3121193721243874,16.54776358710561,6,7
699,1763652876.8078215,22.698485243055554,6.917280052919023,1.8840601,13.853532985432945,0.0,0.0,330,33.0,10,-0.48222701621816133,14.642233037997357,0.3040838932020356,14.946316931199393,6,7
700,1763652876.87943,22.69279513888889,6.9166465988446815,1.8849254,13.99111037258572,0.0,0.0,330,33.0,10,-0.47906830831804126,13.238085509331086,0.2975876744654786,13.535673183796565,6,7
701,1763652876.9414318,22.70016927083333,6.918771138617725,1.8834317,13.953029454812887,0.0,0.0,330,33.0,10,-0.47960194071540807,25.531319741063726,0.37648115115360653,25.90780089221733,6,7
702,1763652877.0076015,75.89893229166667,58.482258874180516,3.544836,280.55587351699637,0.010277777777777778,0.0,330,33.0,10,-1.4504995527136908,21.64486172143006,0.35512902154956766,21.99999074297963,6,7
703,1763652877.1075883,96.54868923611112,75.18846026114393,3.588317,396.64631871918107,0.09173177083333334,0.0,330,33.0,0,2.783325851201203,68277.70631366174,10.0,68287.70631366174,3,7
704,1763652877.1739511,96.3923046875,75.097113161505,3.5907037,395.4606288609634,0.09069010416666666,0.0,329,32.9,-1,4.714360088998576,37739.82020567224,6.016104075144712,37745.836309747385,2,7
705,1763652877.2409523,96.05252604166667,74.91216356303896,3.5941195,394.6504809606294,0.08848524305555555,0.0,326,32.6,-3,4.5677765613762285,13161.55990517322,10.0,13171.55990517322,1,7
706,1763652877.307202,95.21483940972222,74.48251462941545,3.602,393.22673023900165,0.08348958333333334,0.0,329,32.9,3,4.463278448747832,10795.087074389285,10.0,10805.087074389285,5,7
707,1763652877.3740165,95.87255642361112,74.81615641516882,3.5962062,396.6070497172038,0.08746527777777778,0.0,330,33.0,1,4.487442526567479,4807.445060605482,3.6338705430338223,4811.078931148515,4,7
708,1763652877.4404426,96.21387152777778,74.98803357275409,3.5932677,395.5232871934679,0.08934895833333334,0.0,330,33.0,1,4.419562857942866,286.1994101656983,0.9366390162910749,287.13604918198934,4,7
709,1763652877.5070355,96.18606770833334,74.97257291551229,3.5933032,396.0707105811602,0.08917100694444445,0.0,330,33.0,1,4.394550929758021,69.70558987829827,0.6827726065580447,70.38836248485632,4,7
710,1763652877.6119237,96.19821180555556,74.9804985081093,3.5924659,395.48907267100014,0.08942274305555556,0.0,330,33.0,10,4.054499664038384,-20.696095141382784,1.2008579738171692,-19.495237167565616,6,7
711,1763652877.6740623,96.16279947916667,74.95444949390095,3.593605,394.5725869057549,0.08907986111111112,0.0,330,33.0,10,3.983917333743861,-0.2219443019243954,0.7856102250188551,0.5636659230944597,6,7
712,1763652877.740221,96.12321180555556,74.92570696124687,3.59443,393.9183357067531,0.08896267361111111,0.0,330,33.0,10,3.9196733334267195,3.5265347093959463,0.5926312053029408,4.119165914698887,6,7
713,1763652877.8068979,96.10026041666667,74.91654036836935,3.5942154,395.4873391925387,0.08872395833333334,0.0,330,33.0,10,3.887796135272257,10.54848296351156,0.4923392886769698,11.04082225218853,6,7
714,1763652877.8734744,96.11746961805555,74.92618588961552,3.5934935,395.2596589716404,0.08904947916666667,0.0,330,33.0,10,3.8302064150609567,11.48241041515962,0.4317017002052005,11.914112115364821,6,7
715,1763652877.9402082,96.085625,74.90040756748954,3.5937705,394.3021369491577,0.08871961805555556,0.0,330,33.0,10,3.768416282775016,12.7877731070148,0.39253745279001134,13.180310559804811,6,7
716,1763652878.0401516,96.0211935763889,74.86678016441262,3.5944831,394.6195684714799,0.08811631944444444,0.0,330,33.0,10,3.7243936674867353,14.57287175763372,0.3658094156158072,14.938681173249527,6,7
717,1763652878.1065743,96.00788628472222,74.8645785698314,3.594874,393.9921525065104,0.08826388888888889,0.0,330,33.0,10,3.6743404929576093,16.7820709507414,0.3465929004118876,17.128663851153288,6,7
718,1763652878.1733336,96.03438368055555,74.8709883342767,3.5947392,393.16344895424544,0.08815538194444444,0.0,330,33.0,10,3.6174463080274095,16.191850702750116,0.3313028890342811,16.523153591784396,6,7
719,1763652878.2396104,96.01373263888888,74.8626095337739,3.5953033,393.8857892052921,0.08809895833333334,0.0,330,33.0,10,3.5831812624230595,17.0506985615732,0.3208083197293986,17.371506881302597,6,7
