step,time,mu,sigma,entropy,sharpness,sat_hi,sat_lo,exp_100us,exp_ms,delta_exp,reward,mean_pred,uncertainty,ucb_score,action_idx,num_actions
582,1763642016.2067757,19.491575520833333,4.1268554581660855,1.4308026,11.35194375,0.0,0.0,237,23.700000000000003,3,-50.0,565.9875088808594,0.4419217818352757,566.4294306626947,4,5
583,1763642016.2733884,19.594240451388888,4.1699017425926925,1.442843,11.431843810865614,0.0,0.0,240,24.0,3,-50.0,450.37695246971543,0.4040779061805533,450.78103037589597,4,5
584,1763642016.3401287,19.72177517361111,4.223387859110369,1.4589291,11.555055662536619,0.0,0.0,243,24.3,3,-50.0,392.67335047832603,0.3837179491947137,393.05706842752073,4,5
585,1763642016.4068217,19.849075520833335,4.2797330560158695,1.4751968,11.660889256437327,0.0,0.0,246,24.6,3,-50.0,329.35589408015403,0.36610575191925965,329.72199983207327,4,5
586,1763642016.47341,19.975594618055556,4.334150448069241,1.4902811,11.760776345919382,0.0,0.0,249,24.900000000000002,3,-50.0,278.9483725165028,0.3549589507777559,279.30333146728054,4,5
587,1763642016.5399354,20.086245659722223,4.3804297716993705,1.5021241,11.873484404368458,0.0,0.0,252,25.200000000000003,3,-50.0,232.65952366368765,0.3486140066546392,233.00813767034228,4,5
588,1763642016.6061943,20.217491319444445,4.435366031290076,1.514746,12.032213360746407,0.0,0.0,255,25.5,3,-50.0,194.47411366583037,0.34530217050760414,194.81941583633798,4,5
589,1763642016.70645,20.34919704861111,4.492059135341826,1.5243816,12.220494555362654,0.0,0.0,258,25.8,3,-50.0,157.6999741596428,0.3441383620328827,158.0441125216757,4,5
590,1763642016.7777376,20.478641493055555,4.55106295523523,1.5354208,12.271683116018037,0.0,0.0,261,26.1,3,-50.0,111.387629210245,0.33996189101236807,111.72759110125736,4,5
591,1763642016.8402336,20.59193142361111,4.5984432754789175,1.543299,12.368014962938094,0.0,0.0,264,26.400000000000002,3,-50.0,198.18695374490017,0.385895718787238,198.5728494636874,4,5
592,1763642016.9060466,20.7202734375,4.6533734136238,1.550244,12.61597934027778,0.0,0.0,267,26.700000000000003,3,-50.0,156.67101002523304,0.37423379640528215,157.04524382163834,4,5
593,1763642016.9729147,20.85363715277778,4.708804526600226,1.5554258,12.657894061787923,0.0,0.0,270,27.0,3,-50.0,117.2069907160676,0.3654353990230537,117.57242611509065,4,5
594,1763642017.039423,20.978880208333333,4.761599156149581,1.5600986,12.756722049948607,0.0,0.0,273,27.3,3,-50.0,86.64375428729,0.35721062276141075,87.00096491005141,4,5
595,1763642017.1392717,21.094331597222222,4.8118658479486305,1.5658622,12.793384859362945,0.0,0.0,276,27.6,3,-50.0,57.529642874194906,0.35060444901965454,57.88024732321456,4,5
596,1763642017.205994,21.226362847222223,4.862822340102242,1.5684502,12.897447222222224,0.0,0.0,279,27.900000000000002,3,-50.0,25.630757089997132,0.3406727064835073,25.97142979648064,4,5
597,1763642017.272469,21.3523828125,4.9200656470732325,1.5741372,13.017069639587403,0.0,0.0,282,28.200000000000003,3,-50.0,15.26827028250591,0.338394079837157,15.606664362343066,4,5
598,1763642017.3393767,21.481753472222223,4.972745725485586,1.5770181,13.01479114756643,0.0,0.0,285,28.5,3,-50.0,-2.773505005205152,0.3324358662914371,-2.441069138913715,4,5
599,1763642017.4057405,21.594722222222224,5.019534229505049,1.5825113,13.147594941692587,0.0,0.0,288,28.8,3,-50.0,-16.71826136540767,0.3282394305377896,-16.390021934869882,4,5
600,1763642017.4773755,21.723151041666668,5.077176476518636,1.5897436,13.204066094273697,0.0,0.0,291,29.1,3,-50.0,-29.033700479842082,0.32418640440051416,-28.709514075441568,4,5
601,1763642017.5393822,21.848780381944444,5.127015337693897,1.596392,13.362380465114262,0.0,0.0,294,29.400000000000002,3,-50.0,74.04011490752418,0.33493875951917496,74.37505366704336,4,5
602,1763642017.6390657,26.129600694444445,7.891025945056516,2.03199,17.411309767358098,0.0,0.0,297,29.700000000000003,3,-50.0,54.387971364396435,0.32616146805187196,54.71413283244831,4,5
603,1763642017.7055333,109.28519965277778,82.84516561017607,3.6617272,451.00057678582465,0.10878472222222223,0.0,297,29.700000000000003,0,-4.889893048347304,38886.77695423839,10.0,38896.77695423839,2,5
604,1763642017.7717993,109.19812065972222,82.79101035079582,3.6633322,451.9547332751615,0.10819010416666666,0.0,300,30.0,3,3.267161741100516,12032.347472758307,10.0,12042.347472758307,4,5
605,1763642017.8389935,110.287265625,83.36547273561709,3.64886,451.5857488328722,0.11576388888888889,0.0,300,30.0,0,3.326618605839171,2098.2938921252744,2.4378512256248372,2100.7317433508993,2,5
606,1763642017.9052975,110.2733203125,83.36296965721215,3.6482184,452.0236448242,0.11592013888888889,0.0,300,30.0,0,3.3818418806722716,843.2299752608787,0.8842040600482757,844.1141793209271,2,5
607,1763642017.9720604,110.25289930555556,83.34321118704887,3.649272,451.5133441825019,0.11564670138888888,0.0,300,30.0,0,3.3226130826965767,1143.48120915268,0.6899725423515269,1144.1711816950317,2,5
608,1763642018.0717072,110.29009982638888,83.36100813946668,3.6492765,451.5800646854919,0.11565104166666666,0.0,300,30.0,0,3.2768824133137446,1157.428492093648,0.6056957678834802,1158.0341878615313,2,5
609,1763642018.138636,110.30243055555556,83.36722515595389,3.6486447,451.04342806922057,0.11579427083333334,0.0,300,30.0,0,3.2265422576561824,1088.2262640393847,0.5722805621010711,1088.7985446014857,2,5
610,1763642018.2095323,110.2805078125,83.35614312985686,3.6485448,452.62176672333146,0.11575520833333333,0.0,300,30.0,0,3.192273299276756,998.9501740698879,0.5451220832264936,999.4952961531144,2,5
611,1763642018.272224,110.28430121527778,83.35784531209967,3.6490974,451.4626948938252,0.11581163194444444,0.0,303,30.3,3,3.047699535315897,1131.7443572307484,2.8409276952269575,1134.5852849259754,4,5
612,1763642018.338285,111.1555295138889,83.79631712489105,3.637052,451.78618518812397,0.1221484375,0.0,303,30.3,0,3.087893938457757,1043.3475809521408,0.67011788090316,1044.017698833044,2,5
613,1763642018.4047925,111.15453993055556,83.7961106855263,3.637477,451.5882430121527,0.1221875,0.0,303,30.3,0,3.130900943431186,773.0466111543219,0.5807347561340624,773.6273459104559,2,5
614,1763642018.4713566,111.16575086805555,83.80514796913675,3.637065,450.9933868290465,0.1220703125,0.0,303,30.3,0,3.0854224014495313,639.7222577387552,0.5288440585377149,640.2511017972929,2,5
615,1763642018.5712814,111.14728298611111,83.7949961551325,3.6371117,450.8969891927083,0.12221354166666666,0.0,303,30.3,0,3.041866262196585,543.1133597718199,0.4851693581307242,543.5985291299506,2,5
616,1763642018.6378942,111.17438802083333,83.80729114913385,3.637322,449.82911210709557,0.12216579861111111,0.0,303,30.3,0,2.9964267037922525,465.0006603162137,0.4551709340616881,465.4558312502754,2,5
617,1763642018.7042646,111.20098524305556,83.81950354926099,3.6371038,450.8449048371303,0.12226996527777778,0.0,303,30.3,0,2.9722499618169347,410.07933265578095,0.42921197413726864,410.5085446299182,2,5
618,1763642018.7709968,111.2272829861111,83.83117661291256,3.6363888,452.37585852305085,0.12263454861111112,0.0,303,30.3,0,2.952264678786267,362.67478373758513,0.40763250106056953,363.0824162386457,2,5
619,1763642018.8377163,111.20883680555555,83.82595471608805,3.636515,452.07465584217584,0.12255642361111112,0.0,303,30.3,0,2.9137235421909318,330.5468494254578,0.38945914499488815,330.9363085704527,2,5
620,1763642018.9091427,111.17118489583333,83.80762174304013,3.636907,450.21477386067704,0.12213975694444444,0.0,303,30.3,0,2.8587408125408174,286.63621632380045,0.3772331694223998,287.0134494932229,2,5
621,1763642018.9712198,111.22607638888888,83.83994864278436,3.635255,452.19069672714056,0.12277777777777778,0.0,306,30.6,3,2.755381873553922,504.2543562902774,1.2224981036767752,505.4768543939542,4,5
622,1763642019.0707548,111.68868923611112,84.02882098272697,3.6306472,451.5760388355208,0.1258637152777778,0.0,306,30.6,0,2.799493514491423,171.6753546385753,0.43549438711958033,172.11084902569488,2,5
623,1763642019.1371446,111.6494314236111,84.01126327909633,3.631063,449.9847260387845,0.12541666666666668,0.0,309,30.900000000000002,3,2.7049301250223614,161.6105082622803,0.781071463518163,162.39157972579847,4,5
624,1763642019.2044418,111.90765625,84.09923839119506,3.6276958,451.6765464372799,0.12720052083333333,0.0,309,30.900000000000002,0,2.7736607790002825,79.19559983195313,0.4143118700996186,79.60991170205276,2,5
625,1763642019.2708752,111.89434027777777,84.08979636902572,3.6278043,451.43330335133857,0.1272222222222222,0.0,309,30.900000000000002,0,2.765307165212664,77.93637932937327,0.3862916664590999,78.32267099583237,2,5
626,1763642019.337606,111.8784765625,84.0728417447234,3.6287186,452.1227260192872,0.1267361111111111,0.0,309,30.900000000000002,0,2.7438031243356673,76.35137898879111,0.36562126158480945,76.71700025037592,2,5
627,1763642019.4036229,111.84083333333334,84.05016403290557,3.6299722,451.61956599324543,0.12631510416666666,0.0,309,30.900000000000002,0,2.7082484268798668,62.692912244228864,0.35516300086828334,63.048075245097145,2,5
628,1763642019.4703326,111.7105078125,83.98147339717777,3.6321259,451.3964391274347,0.12542534722222223,0.0,309,30.900000000000002,0,2.6622917456906285,66.94666461965608,0.3393685966247295,67.2860332162808,2,5
629,1763642019.5705087,111.66483072916667,83.95512220449916,3.6320033,451.3083729959371,0.12523871527777777,0.0,312,31.200000000000003,3,2.5499747919228075,58.71655136954587,0.6566043332143501,59.373155702760215,4,5
630,1763642019.6414993,112.00510416666667,84.08768555999369,3.6283088,451.747658532696,0.12745659722222222,0.0,315,31.5,3,2.518872956507227,19.499727869840854,0.5592789937959215,20.059006863636775,4,5
631,1763642019.703747,112.32949652777778,84.19997865793384,3.6243186,449.27691224499,0.12947048611111112,0.0,318,31.8,3,2.4903245620331274,103.5082551271139,0.5181613667874232,104.02641649390132,4,5
632,1763642019.7704277,30.247157118055554,10.793952588877668,2.2867336,22.853942635072308,0.0,0.0,321,32.1,3,-50.0,29.80619054356316,0.47134490606232415,30.277535449625486,4,5
633,1763642019.8369102,23.834822048611112,6.023465695712936,1.7348514,14.687650760434,0.0,0.0,320,32.0,-1,-50.0,1085.7161743234828,3.5227438071359103,1089.2389181306187,1,5
634,1763642019.9033804,23.5344921875,5.869122314906615,1.7199911,14.436687545192394,0.0,0.0,323,32.300000000000004,3,-50.0,297.2569922609405,0.5133374948444318,297.7703297557849,4,5
635,1763642019.969686,23.36684027777778,5.765566436665172,1.7129129,14.41097573963683,0.0,0.0,326,32.6,3,-1.0277325105688528,232.1451089002294,0.452931544748389,232.59804044497778,4,5
636,1763642020.069848,23.382803819444444,5.7693144318537986,1.7137804,14.286464626434702,0.0,0.0,329,32.9,3,-1.0122925539372483,196.06015725048474,0.4104621710987544,196.47061942158348,4,5
637,1763642020.1364603,23.467573784722223,5.803668523634808,1.7193828,14.457168397955247,0.0,0.0,330,33.0,3,-1.0150845555592811,154.9469979072519,0.37733166470259033,155.32432957195448,4,5
638,1763642020.2032328,23.50779079861111,5.8198736143313585,1.7219673,14.506793920898435,0.0,0.0,330,33.0,3,-1.008401323448995,137.87980242224558,0.3526966657028473,138.2324990879484,4,5
639,1763642020.2698426,23.501536458333334,5.813898224930614,1.7214744,14.535233544243706,0.0,0.0,330,33.0,3,-1.0037895027755999,119.43610989275794,0.334009513463118,119.77011940622106,4,5
640,1763642020.3410563,23.491705729166668,5.81010335508225,1.7201917,14.436575102610647,0.0,0.0,330,33.0,3,-1.0042498129084236,107.96162901874459,0.31880949264453623,108.28043851138912,4,5
641,1763642020.4029417,23.486753472222222,5.809799840121828,1.7204032,14.473583116244095,0.0,0.0,330,33.0,3,-1.0022910019530906,166.68495990098018,0.3596944670321071,167.0446543680123,4,5
642,1763642020.46963,23.485043402777777,5.809873383366894,1.7206414,14.37158769501109,0.0,0.0,330,33.0,3,-1.00170000907086,146.82175241549885,0.340958669293691,147.16271108479253,4,5
643,1763642020.5693867,23.487118055555555,5.80711958503971,1.7201488,14.524135190591696,0.0,0.0,330,33.0,3,-0.9994555655409175,131.68046831008724,0.3252781291693837,132.00574643925663,4,5
644,1763642020.63594,23.485638020833335,5.804136933180502,1.7198311,14.414218401572144,0.0,0.0,330,33.0,3,-0.9993550913942553,118.45816749342384,0.31195405016666594,118.7701215435905,4,5
645,1763642020.7024484,23.486471354166667,5.809631098746261,1.7212269,14.466002127922906,0.0,0.0,330,33.0,3,-0.9973870673019308,106.82431390644251,0.30032622587307717,107.12464013231559,4,5
646,1763642020.7689,23.487786458333332,5.807937139424898,1.7209923,14.519078165690102,0.0,0.0,330,33.0,3,-0.9959620465918732,96.74226813178302,0.2903566923805765,97.03262482416359,4,5
647,1763642020.8357663,23.48513454861111,5.808935991357482,1.7212322,14.40902228821178,0.0,0.0,330,33.0,3,-0.9959176920078306,89.23322545849442,0.28198551492181395,89.51521097341623,4,5
648,1763642020.9023633,23.49123697916667,5.810664400815996,1.7212894,14.442501719364117,0.0,0.0,330,33.0,3,-0.994888163645895,80.86709845892119,0.2740292341434825,81.14112769306467,4,5
649,1763642020.9689178,23.49080295138889,5.80870788465876,1.7198025,14.449178114130463,0.0,0.0,330,33.0,3,-0.9935992982868543,73.28208985598576,0.2670935073124121,73.54918336329817,4,5
650,1763642021.073395,23.488828125,5.809591283700897,1.7207614,14.502732790723261,0.0,0.0,330,33.0,3,-0.9919690890294354,67.18713820925313,0.2609990841201383,67.44813729337328,4,5
651,1763642021.1360629,23.49062065972222,5.810513299679619,1.7216555,14.410098274720747,0.0,0.0,330,33.0,3,-0.9914616767807409,110.03413866472147,0.2924861265418626,110.32662479126333,4,5
652,1763642021.202135,23.489561631944444,5.808004121366106,1.7217317,14.33624787326389,0.0,0.0,330,33.0,3,-0.9909585952154291,99.880698753062,0.2835695721579788,100.16426832521998,4,5
653,1763642021.2688825,23.495950520833333,5.809237518484067,1.7205982,14.420466939667127,0.0,0.0,330,33.0,3,-0.9900126986280561,90.51343102168084,0.2755166849877595,90.78894770666861,4,5
654,1763642021.3352811,23.497139756944446,5.812526924631421,1.7217529,14.343132833899983,0.0,0.0,330,33.0,3,-0.988811469035092,81.53764921495804,0.2680960040623714,81.80574521902041,4,5
655,1763642021.4351757,23.488107638888888,5.8089308840949085,1.7217242,14.422456090555071,0.0,0.0,330,33.0,3,-0.9878684412960529,75.35345719127508,0.2621800231121209,75.6156372143872,4,5
656,1763642021.5017679,23.48805121527778,5.807797195857507,1.7199945,14.399303528886957,0.0,0.0,330,33.0,3,-0.986603040805227,67.04007991711023,0.2557416103068186,67.29582152741705,4,5
657,1763642021.5681784,23.482200520833334,5.805140578562653,1.7205594,14.370975199362672,0.0,0.0,330,33.0,3,-0.98624353560963,61.74496860777481,0.2506514700948831,61.99562007786969,4,5
658,1763642021.6346352,23.48724392361111,5.81020508380285,1.7208343,14.422497476535371,0.0,0.0,330,33.0,3,-0.9846073866341555,56.851024963527834,0.24619695706303293,57.09722192059087,4,5
659,1763642021.7016141,93.04717447916667,69.51109493339426,3.7541223,377.34143245774254,0.013415798611111111,0.0,330,33.0,3,-4.289201930758965,51.349135247295635,0.24186209789687801,51.59099734519251,4,5
660,1763642021.7731361,114.91829861111111,85.26521960237591,3.5872717,448.8526293390721,0.1480512152777778,0.0,329,32.9,-1,0.42163654887794677,9914.02485134385,7.232737910718636,9921.257589254568,1,5
661,1763642021.8352108,114.51296006944445,85.09083364808156,3.5938818,450.4548155652459,0.14499131944444443,0.0,330,33.0,3,2.515477488807782,890.9209651528722,1.100907730623926,892.0218728834961,4,5
662,1763642021.9345846,114.80098090277778,85.20046169269824,3.5891123,450.10409382231916,0.1470269097222222,0.0,330,33.0,3,2.489570445179445,366.54924045030407,0.7063942313440567,367.25563468164813,4,5
663,1763642022.0013506,114.73922309027778,85.16688062444925,3.5907936,450.2237252567245,0.14651041666666667,0.0,330,33.0,0,2.583733050619803,287.4918331735935,0.7932270641055503,288.28506023769904,2,5
664,1763642022.067766,114.71859809027778,85.15911298212718,3.5909739,449.96851248914925,0.14639322916666667,0.0,330,33.0,3,2.4741936276227072,233.35561536168962,0.5775724047650203,233.93318776645464,4,5
665,1763642022.1343048,114.63805121527778,85.11353133413931,3.5927906,449.20227305704753,0.14565538194444444,0.0,330,33.0,0,2.534364315021481,203.82754635951642,0.6140760359751831,204.4416223954916,2,5
666,1763642022.2011578,114.59328559027777,85.08887176444325,3.593527,449.7538785173581,0.14530815972222222,0.0,330,33.0,3,2.433478673878695,153.79446571593007,0.49696977841409967,154.29143549434417,4,5
667,1763642022.2676497,114.56640625,85.07555817560362,3.5941155,450.4163745373196,0.14506944444444445,0.0,330,33.0,0,2.5112924155916625,162.21900170868503,0.5211876628312483,162.74018937151627,2,5
668,1763642022.3343596,114.55602864583334,85.06670632933545,3.5942097,450.4339633348253,0.14498263888888888,0.0,330,33.0,0,2.493160622183835,129.40556967334123,0.4621761159617183,129.86774578930294,2,5
669,1763642022.4341784,114.47423611111111,85.02363833549681,3.5962644,448.5783230176386,0.14410590277777777,0.0,330,33.0,0,2.455792002281689,108.32633115863428,0.42147152194903736,108.74780268058332,2,5
670,1763642022.505528,114.45699652777778,85.01901931622739,3.5963101,449.1151370857898,0.1441015625,0.0,330,33.0,0,2.447255916146635,93.86350025525553,0.38826218851259664,94.25176244376813,2,5
671,1763642022.5676894,114.45530381944444,85.01708508131564,3.5958695,448.39689941087886,0.14420572916666666,0.0,330,33.0,3,2.333283885457852,81.4937929870623,0.476668067449342,81.97046105451165,4,5
672,1763642022.634099,114.46798611111112,85.01973892197576,3.5961955,450.5988079440458,0.14413194444444444,0.0,330,33.0,3,2.33176181505342,58.703145432005385,0.4328569648052466,59.13600239681063,4,5
673,1763642022.700656,114.40060763888889,84.99030229388394,3.5966072,449.48024081607394,0.1437717013888889,0.0,330,33.0,3,2.300692427212626,41.75464248988487,0.40064746412766766,42.15528995401254,4,5
674,1763642022.7672417,114.3825,84.97441662175935,3.5972068,450.4776739479159,0.14356770833333332,0.0,330,33.0,3,2.2966784841257226,27.655581356214498,0.3724435776800558,28.028024933894553,4,5
675,1763642022.866839,114.34783420138889,84.96177738491036,3.598205,450.3468219398028,0.14312934027777777,0.0,330,33.0,3,2.2786961443067915,17.573094866735346,0.35149174404761213,17.924586610782956,4,5
676,1763642022.9338849,114.28986545138889,84.92785603454416,3.5988235,451.1874107638889,0.14286892361111111,0.0,330,33.0,3,2.267006511764352,5.3476918491694505,0.334854306558896,5.682546155728346,4,5
677,1763642023.000365,114.29912760416667,84.93343598283327,3.5989554,448.57898613755975,0.14296875,0.0,330,33.0,3,2.2335571987118854,-3.6626935775623224,0.3190966029415007,-3.3435969746208216,4,5
678,1763642023.0672476,114.23493055555555,84.89725304740534,3.5995486,450.0378024832832,0.14251302083333334,0.0,330,33.0,3,2.2252580794137353,-8.915082477475835,0.30642278199740164,-8.608659695478433,4,5
679,1763642023.1340048,114.24630642361112,84.90683960752952,3.599577,447.9718789738973,0.14258680555555556,0.0,330,33.0,3,2.1974862311449015,-16.18196312036548,0.29636305363473653,-15.885600066730744,4,5
680,1763642023.2057667,114.19906684027778,84.88015117937397,3.600812,448.7657260308159,0.1420703125,0.0,330,33.0,3,2.1869240770709104,-22.262907558986626,0.28695827845672484,-21.9759492805299,4,5
681,1763642023.2673533,114.23914930555556,84.90634753074961,3.600566,449.0680486375597,0.1422439236111111,0.0,330,33.0,3,2.1730977336559607,-15.935356295617112,0.30986631231924666,-15.625489983297864,4,5
682,1763642023.3671095,114.13997829861111,84.85092965222451,3.602065,449.3662247774854,0.14167534722222222,0.0,330,33.0,3,2.1570407395476696,-20.965300347739458,0.30101117496239826,-20.66428917277706,4,5
683,1763642023.433265,114.10983940972223,84.84539241028627,3.602041,451.58007097680365,0.14174913194444444,0.0,330,33.0,3,2.165119847192054,-25.670319374896508,0.29078274035110624,-25.379536634545403,4,5
684,1763642023.5001924,114.16135416666667,84.86559184012425,3.6013212,450.17258000576817,0.1419140625,0.0,330,33.0,3,2.135813432091607,-31.516329348489762,0.2829553809852645,-31.233373967504498,4,5
685,1763642023.566564,114.11780815972222,84.84433866004919,3.6018946,449.102174587504,0.14149739583333334,0.0,330,33.0,3,2.1156912212952856,-34.44877750830051,0.2769835662569901,-34.17179394204352,4,5
686,1763642023.6331778,114.06062065972222,84.8189252435793,3.6025486,449.3090131232368,0.14124131944444446,0.0,330,33.0,3,2.1025761905364995,-39.57657388100006,0.2709709709280376,-39.30560291007202,4,5
687,1763642023.6997619,30.439609375,10.708961906981921,2.2859282,22.707085989474066,0.0,0.0,330,33.0,3,-9.15411470372423,166.1520513889434,0.6193328452504442,166.77138423419385,4,5
688,1763642023.7997355,24.069791666666667,6.102018873421912,1.7423257,14.894368884258503,0.0,0.0,329,32.9,-1,-1.5731736637434863,1488.7971341997763,1.284907372431886,1490.0820415722083,1,5
689,1763642023.8665388,23.829952256944445,5.982825789274156,1.7322602,14.694390987820098,0.0,0.0,330,33.0,3,-1.023392064893988,28.95065047022399,0.36189696877557004,29.312547438999562,4,5
690,1763642023.9374568,23.604917534722222,5.863027779352862,1.7266939,14.529521175733022,0.0,0.0,330,33.0,3,-1.0236533102202907,34.00974759062865,0.34272120152078855,34.35246879214944,4,5
691,1763642023.9995599,23.554526909722224,5.839939331829526,1.7245717,14.570367006636253,0.0,0.0,329,32.9,-1,-0.94544171387278,62.312040801309195,1.0183283435013308,63.330369144810525,1,5
692,1763642024.0660005,23.475086805555556,5.805613078877325,1.720073,14.401769819396222,0.0,0.0,330,33.0,3,-1.00983578811422,54.98902807500781,0.3511818327252539,55.34020990773306,4,5
693,1763642024.1326103,23.516115451388888,5.825988740644408,1.7231773,14.457302573404196,0.0,0.0,330,33.0,3,-1.0037355158957297,51.09415502659522,0.3314254405716786,51.425580467166895,4,5
694,1763642024.19913,23.508172743055557,5.819431578832711,1.7219869,14.423202003460165,0.0,0.0,330,33.0,3,-1.0000104255025806,40.14017774184413,0.31412231245708877,40.454300054301214,4,5
695,1763642024.2991626,23.482113715277777,5.808380518482368,1.7213504,14.36206016557482,0.0,0.0,330,33.0,3,-1.001464878543762,32.636547856454854,0.2997381744267996,32.936286030881654,4,5
696,1763642024.3657296,23.475164930555554,5.800485602027273,1.7191038,14.43078381481406,0.0,0.0,330,33.0,3,-0.9986422419634319,26.445684260940197,0.2870647704508164,26.732749031391013,4,5
697,1763642024.431987,23.468914930555556,5.803770090219312,1.7210621,14.373818581738886,0.0,0.0,330,33.0,3,-0.9974911436193186,20.088461662388,0.2759832375130622,20.364444899901063,4,5
698,1763642024.4990323,23.474118923611112,5.802127719437304,1.7197503,14.502737352140448,0.0,0.0,330,33.0,3,-0.9957706893862528,14.65403850102166,0.2660258814421203,14.92006438246378,4,5
699,1763642024.565499,23.45875434027778,5.7983557155358625,1.7199624,14.488132801649307,0.0,0.0,330,33.0,3,-0.9958602479198932,9.464407848956853,0.25716755500805893,9.721575403964911,4,5
700,1763642024.6371212,23.464826388888888,5.797640411827832,1.7193456,14.379029927552777,0.0,0.0,330,33.0,3,-0.9949524847640381,4.87854954992099,0.24914339143526107,5.127692941356251,4,5
701,1763642024.6993437,23.459405381944446,5.799151457975595,1.7192562,14.496392421976726,0.0,0.0,329,32.9,-1,-0.9330390241532729,330.6698099997029,0.7441418872574003,331.4139518869603,1,5
702,1763642024.798631,23.40243923611111,5.774372797361197,1.7170062,14.338762229165917,0.0,0.0,328,32.800000000000004,-1,-0.9390331963860723,189.98530451000624,0.5945268803941426,190.5798313904004,1,5
703,1763642024.8652103,23.363598090277776,5.756117404516667,1.7138987,14.36953914659288,0.0,0.0,327,32.7,-1,-0.9368529153217263,141.03917721127618,0.5088719507009384,141.54804916197713,1,5
704,1763642024.9317434,23.33084201388889,5.741930946328203,1.7105361,14.177230236967114,0.0,0.0,326,32.6,-1,-0.937653913784071,83.51073914453264,0.45280118268943065,83.96354032722206,1,5
705,1763642024.998413,23.288506944444446,5.724778761490031,1.7092221,14.21551384396023,0.0,0.0,325,32.5,-1,-0.9377060221843172,56.185975840096944,0.4113880858367329,56.59736392593368,1,5
706,1763642025.0649183,23.2330859375,5.705961180585692,1.7050745,14.30563213968159,0.0,0.0,324,32.4,-1,-50.0,33.7550569234736,0.3801592502044137,34.13521617367802,1,5
707,1763642025.131681,23.194631076388887,5.687652302082247,1.7028772,14.269451267647447,0.0,0.0,323,32.300000000000004,-1,-50.0,23.285758149595495,0.35582789963239253,23.641586049227886,1,5
708,1763642025.1981754,23.16814670138889,5.676123706601659,1.698695,14.212945249938961,0.0,0.0,322,32.2,-1,-50.0,6.214793760798784,0.33558400012886713,6.550377760927652,1,5
709,1763642025.298229,23.129869791666668,5.66172580098558,1.697928,14.230757409197022,0.0,0.0,321,32.1,-1,-50.0,-5.64241075505015,0.319084711744038,-5.323326043306112,1,5
710,1763642025.370356,23.07427517361111,5.640235512466216,1.6945572,14.177073512776694,0.0,0.0,320,32.0,-1,-50.0,8.387531838907307,0.3048211721410974,8.692353011048404,1,5
711,1763642025.4317,23.03940972222222,5.620848066342435,1.6901766,14.227580956560297,0.0,0.0,319,31.900000000000002,-1,-50.0,370.0236305798535,0.3288965854354574,370.35252716528896,1,5
712,1763642025.498263,22.9971875,5.606398323281017,1.6885426,14.039230850766028,0.0,0.0,318,31.8,-1,-50.0,322.3151513905941,0.3136999064060762,322.6288512970002,1,5
713,1763642025.5647643,22.963198784722223,5.593225441922146,1.6863095,14.141691530957635,0.0,0.0,317,31.700000000000003,-1,-50.0,283.4305039939027,0.3008579706806853,283.73136196458336,1,5
714,1763642025.6311436,22.907860243055556,5.572433766110658,1.6818748,14.120518731840155,0.0,0.0,316,31.6,-1,-50.0,244.7940819344749,0.28970381725639105,245.08378575173128,1,5
715,1763642025.7311091,22.869791666666668,5.552350192930066,1.6780027,14.14625700766481,0.0,0.0,315,31.5,-1,-50.0,217.8701976095581,0.2804173850229944,218.15061499458108,1,5
716,1763642025.7977207,22.832335069444444,5.53737267212084,1.6748176,13.999681735097624,0.0,0.0,314,31.400000000000002,-1,-50.0,211.0886676078735,0.2728240138823107,211.36149162175582,1,5
717,1763642025.8640153,37.998463541666666,17.82998428639758,2.6613092,40.85162180158827,0.0,0.0,313,31.3,-1,-50.0,171.9556613293371,0.2654110608565707,172.22107239019365,1,5
718,1763642025.9311824,109.20371961805556,82.47264905976571,3.6687944,450.46968575303805,0.10628038194444445,0.0,312,31.200000000000003,-1,-5.207370680457248,29541.356548951662,7.8775512400053325,29549.23410019167,1,5
719,1763642025.997296,108.78938368055556,82.229596570969,3.6746786,451.33907352006696,0.10344184027777778,0.0,311,31.1,-1,1.8048904617274977,959.9286050669325,1.9125162118933043,961.8411212788258,1,5
720,1763642026.0687304,108.50437065972223,82.07229667761831,3.6777558,448.7653354442267,0.10131944444444445,0.0,314,31.400000000000002,3,1.6811170735782752,318.55378932984695,0.7265904622005593,319.2803797920475,4,5
721,1763642026.131025,109.39957465277777,82.5543377020868,3.667729,450.1486644882203,0.10731336805555555,0.0,313,31.3,-1,1.8063380843245642,393.57642741571726,0.9053448455567362,394.481772261274,1,5
722,1763642026.230745,108.8904296875,82.26612475176529,3.6728768,449.8351075303066,0.10406684027777778,0.0,312,31.200000000000003,-1,1.756928349811416,257.47682174959664,0.6779995475593407,258.154821297156,1,5
723,1763642026.297484,108.55284722222223,82.07233366792296,3.676787,448.9583507064819,0.10175347222222222,0.0,315,31.5,3,1.6430152605504524,241.77702010193389,0.6236906206728532,242.40071072260673,4,5
724,1763642026.3638797,109.51162760416666,82.60208564133728,3.666162,449.32921704636567,0.10825520833333334,0.0,314,31.400000000000002,-1,1.7666249780822754,134.61839854178288,0.5522223264940886,135.17062086827696,1,5
725,1763642026.4302137,109.19732204861111,82.43032427460221,3.6702554,449.72638120296153,0.10594618055555556,0.0,313,31.3,-1,1.7802984453240613,173.76803068161462,0.4884587418071882,174.2564894234218,1,5
